trial_id,status,duration_s,cfg_budget_frac,cfg_experiment,cfg_input_len,cfg_layer,cfg_num_heads,cfg_num_layers,cfg_prompt,metric_avg_entropy,metric_avg_top5_mass,metric_avg_top_prob,metric_budget_frac,metric_budget_tokens,metric_entropy_max,metric_entropy_mean,metric_entropy_min,metric_entropy_std,metric_focused_head_count,metric_h2o_quality,metric_h2o_vs_window,metric_layer,metric_max_top_prob,metric_memory_saved_pct,metric_min_top_prob,metric_most_diffuse_head_entropy,metric_most_focused_head_entropy,metric_num_tokens,metric_seq_len,metric_sink_mass_max,metric_sink_mass_mean,metric_sink_quality,metric_skip_rate_50,metric_skip_rate_80,metric_skip_rate_90,metric_skip_rate_95,metric_skip_rate_99,metric_sparsity_mean,metric_window_quality
real_model_analysis_t0616,completed,0.0000,0.1,kv_cache_real,,3,,,short,,,,0.1,1,,,,,,0.8350892271856029,51.55746108498219,3,,90.0,,,,,7,,,0.016197252727575644,,,,,,,0.016197252727575644
real_model_analysis_t0617,completed,0.0000,0.1,kv_cache_real,,4,,,short,,,,0.1,1,,,,,,0.7276478774809018,23.058121176238405,4,,90.0,,,,,7,,,0.03155711915638423,,,,,,,0.03155711915638423
real_model_analysis_t0618,completed,0.0000,0.1,kv_cache_real,,5,,,short,,,,0.1,1,,,,,,0.78149539421422,36.1911944969211,5,,90.0,,,,,7,,,0.021593523095257448,,,,,,,0.021593523095257448
real_model_analysis_t0619,completed,0.0000,0.1,kv_cache_real,,6,,,short,,,,0.1,1,,,,,,0.7448243433554712,32.960257964943224,6,,90.0,,,,,7,,,0.02259764908841648,,,,,,,0.02259764908841648
real_model_analysis_t0620,completed,0.0000,0.1,kv_cache_real,,7,,,short,,,,0.1,1,,,,,,0.7719826608680637,37.4755778620992,7,,90.0,,,,,7,,,0.020599619936716326,,,,,,,0.020599619936716326
real_model_analysis_t0621,completed,0.0000,0.1,kv_cache_real,,8,,,short,,,,0.1,1,,,,,,0.5890802931050496,21.560765412539748,8,,90.0,,,,,7,,,0.02732186366456361,,,,,,,0.02732186366456361
real_model_analysis_t0622,completed,0.0000,0.1,kv_cache_real,,9,,,short,,,,0.1,1,,,,,,0.8771517438275294,100.61871284188813,9,,90.0,,,,,7,,,0.008717580647308442,,,,,,,0.008717580647308442
real_model_analysis_t0623,completed,0.0000,0.1,kv_cache_real,,10,,,short,,,,0.1,1,,,,,,0.7661701163298903,29.754477620965304,10,,90.0,,,,,7,,,0.02574974180659247,,,,,,,0.02574974180659247
real_model_analysis_t0624,completed,0.0000,0.1,kv_cache_real,,11,,,short,,,,0.1,1,,,,,,0.9411344130965417,152.86611764168933,11,,90.0,,,,,7,,,0.006156592628999151,,,,,,,0.006156592628999151
real_model_analysis_t0625,completed,0.0000,0.1,kv_cache_real,,12,,,short,,,,0.1,1,,,,,,0.7222187968075134,25.994485603165174,12,,90.0,,,,,7,,,0.02778353870251519,,,,,,,0.02778353870251519
real_model_analysis_t0626,completed,0.0000,0.1,kv_cache_real,,13,,,short,,,,0.1,1,,,,,,0.8131126774576111,46.80855364176233,13,,90.0,,,,,7,,,0.017371027604923824,,,,,,,0.017371027604923824
real_model_analysis_t0627,completed,0.0000,0.1,kv_cache_real,,14,,,short,,,,0.1,1,,,,,,0.7136115468604638,21.71653573154668,14,,90.0,,,,,7,,,0.03286028470111054,,,,,,,0.03286028470111054
real_model_analysis_t0628,completed,0.0000,0.1,kv_cache_real,,15,,,short,,,,0.1,1,,,,,,0.7440116678038909,30.333445476300806,15,,90.0,,,,,7,,,0.02452776650068253,,,,,,,0.02452776650068253
real_model_analysis_t0629,completed,0.0000,0.1,kv_cache_real,,16,,,short,,,,0.1,1,,,,,,0.8775634972702611,204.9804768782781,16,,90.0,,,,,7,,,0.0042812052671307695,,,,,,,0.0042812052671307695
real_model_analysis_t0630,completed,0.0000,0.1,kv_cache_real,,17,,,short,,,,0.1,1,,,,,,0.8037101760863796,62.80440330582535,17,,90.0,,,,,7,,,0.012797035459006302,,,,,,,0.012797035459006302
real_model_analysis_t0631,completed,0.0000,0.1,kv_cache_real,,18,,,short,,,,0.1,1,,,,,,0.7772342464737093,44.041855622805315,18,,90.0,,,,,7,,,0.017647627137473507,,,,,,,0.017647627137473507
real_model_analysis_t0632,completed,0.0000,0.1,kv_cache_real,,19,,,short,,,,0.1,1,,,,,,0.6755027208818927,20.932201754301317,19,,90.0,,,,,7,,,0.03227098270935999,,,,,,,0.03227098270935999
real_model_analysis_t0633,completed,0.0000,0.1,kv_cache_real,,20,,,short,,,,0.1,1,,,,,,0.8056755150924806,36.413459204030865,20,,90.0,,,,,7,,,0.02212576153718718,,,,,,,0.02212576153718718
real_model_analysis_t0634,completed,0.0000,0.1,kv_cache_real,,21,,,short,,,,0.1,1,,,,,,0.8579071098332812,37.57450900163666,21,,90.0,,,,,7,,,0.022832157561817047,,,,,,,0.022832157561817047
real_model_analysis_t0635,completed,0.0000,0.1,kv_cache_real,,22,,,short,,,,0.1,1,,,,,,0.5835769224571098,12.251699790794978,22,,90.0,,,,,7,,,0.04763232305900658,,,,,,,0.04763232305900658
real_model_analysis_t0636,completed,0.0000,0.1,kv_cache_real,,23,,,short,,,,0.1,1,,,,,,0.5274793863245207,8.705673490050161,23,,90.0,,,,,7,,,0.060590302051574126,,,,,,,0.060590302051574126
real_model_analysis_t0637,completed,0.0000,0.2,kv_cache_real,,0,,,short,,,,0.2,1,,,,,,0.37949353579818784,9.28141928236179,0,,80.0,,,,,7,,,0.04088744665585459,,,,,,,0.04088744665585459
real_model_analysis_t0638,completed,0.0000,0.2,kv_cache_real,,1,,,short,,,,0.2,1,,,,,,0.38602693484737727,18.606584013148513,1,,80.0,,,,,7,,,0.020746792349126943,,,,,,,0.020746792349126943
real_model_analysis_t0639,completed,0.0000,0.2,kv_cache_real,,2,,,short,,,,0.2,1,,,,,,0.36031771907285215,7.7146430047737145,2,,80.0,,,,,7,,,0.04670568927815487,,,,,,,0.04670568927815487
real_model_analysis_t0640,completed,0.0000,0.2,kv_cache_real,,3,,,short,,,,0.2,1,,,,,,0.8350892271856029,51.55746108498219,3,,80.0,,,,,7,,,0.016197252727575644,,,,,,,0.016197252727575644
real_model_analysis_t0641,completed,0.0000,0.2,kv_cache_real,,4,,,short,,,,0.2,1,,,,,,0.7276478774809018,23.058121176238405,4,,80.0,,,,,7,,,0.03155711915638423,,,,,,,0.03155711915638423
real_model_analysis_t0642,completed,0.0000,0.2,kv_cache_real,,5,,,short,,,,0.2,1,,,,,,0.78149539421422,36.1911944969211,5,,80.0,,,,,7,,,0.021593523095257448,,,,,,,0.021593523095257448
real_model_analysis_t0643,completed,0.0000,0.2,kv_cache_real,,6,,,short,,,,0.2,1,,,,,,0.7448243433554712,32.960257964943224,6,,80.0,,,,,7,,,0.02259764908841648,,,,,,,0.02259764908841648
real_model_analysis_t0644,completed,0.0000,0.2,kv_cache_real,,7,,,short,,,,0.2,1,,,,,,0.7719826608680637,37.4755778620992,7,,80.0,,,,,7,,,0.020599619936716326,,,,,,,0.020599619936716326
real_model_analysis_t0645,completed,0.0000,0.2,kv_cache_real,,8,,,short,,,,0.2,1,,,,,,0.5890802931050496,21.560765412539748,8,,80.0,,,,,7,,,0.02732186366456361,,,,,,,0.02732186366456361
real_model_analysis_t0646,completed,0.0000,0.2,kv_cache_real,,9,,,short,,,,0.2,1,,,,,,0.8771517438275294,100.61871284188813,9,,80.0,,,,,7,,,0.008717580647308442,,,,,,,0.008717580647308442
real_model_analysis_t0647,completed,0.0000,0.2,kv_cache_real,,10,,,short,,,,0.2,1,,,,,,0.7661701163298903,29.754477620965304,10,,80.0,,,,,7,,,0.02574974180659247,,,,,,,0.02574974180659247
real_model_analysis_t0648,completed,0.0000,0.2,kv_cache_real,,11,,,short,,,,0.2,1,,,,,,0.9411344130965417,152.86611764168933,11,,80.0,,,,,7,,,0.006156592628999151,,,,,,,0.006156592628999151
real_model_analysis_t0649,completed,0.0000,0.2,kv_cache_real,,12,,,short,,,,0.2,1,,,,,,0.7222187968075134,25.994485603165174,12,,80.0,,,,,7,,,0.02778353870251519,,,,,,,0.02778353870251519
real_model_analysis_t0650,completed,0.0000,0.2,kv_cache_real,,13,,,short,,,,0.2,1,,,,,,0.8131126774576111,46.80855364176233,13,,80.0,,,,,7,,,0.017371027604923824,,,,,,,0.017371027604923824
real_model_analysis_t0651,completed,0.0000,0.2,kv_cache_real,,14,,,short,,,,0.2,1,,,,,,0.7136115468604638,21.71653573154668,14,,80.0,,,,,7,,,0.03286028470111054,,,,,,,0.03286028470111054
real_model_analysis_t0652,completed,0.0000,0.2,kv_cache_real,,15,,,short,,,,0.2,1,,,,,,0.7440116678038909,30.333445476300806,15,,80.0,,,,,7,,,0.02452776650068253,,,,,,,0.02452776650068253
real_model_analysis_t0653,completed,0.0000,0.2,kv_cache_real,,16,,,short,,,,0.2,1,,,,,,0.8775634972702611,204.9804768782781,16,,80.0,,,,,7,,,0.0042812052671307695,,,,,,,0.0042812052671307695
real_model_analysis_t0654,completed,0.0000,0.2,kv_cache_real,,17,,,short,,,,0.2,1,,,,,,0.8037101760863796,62.80440330582535,17,,80.0,,,,,7,,,0.012797035459006302,,,,,,,0.012797035459006302
real_model_analysis_t0655,completed,0.0000,0.2,kv_cache_real,,18,,,short,,,,0.2,1,,,,,,0.7772342464737093,44.041855622805315,18,,80.0,,,,,7,,,0.017647627137473507,,,,,,,0.017647627137473507
real_model_analysis_t0656,completed,0.0000,0.2,kv_cache_real,,19,,,short,,,,0.2,1,,,,,,0.6755027208818927,20.932201754301317,19,,80.0,,,,,7,,,0.03227098270935999,,,,,,,0.03227098270935999
real_model_analysis_t0657,completed,0.0000,0.2,kv_cache_real,,20,,,short,,,,0.2,1,,,,,,0.8056755150924806,36.413459204030865,20,,80.0,,,,,7,,,0.02212576153718718,,,,,,,0.02212576153718718
real_model_analysis_t0658,completed,0.0000,0.2,kv_cache_real,,21,,,short,,,,0.2,1,,,,,,0.8579071098332812,37.57450900163666,21,,80.0,,,,,7,,,0.022832157561817047,,,,,,,0.022832157561817047
real_model_analysis_t0659,completed,0.0000,0.2,kv_cache_real,,22,,,short,,,,0.2,1,,,,,,0.5835769224571098,12.251699790794978,22,,80.0,,,,,7,,,0.04763232305900658,,,,,,,0.04763232305900658
real_model_analysis_t0660,completed,0.0000,0.2,kv_cache_real,,23,,,short,,,,0.2,1,,,,,,0.5274793863245207,8.705673490050161,23,,80.0,,,,,7,,,0.060590302051574126,,,,,,,0.060590302051574126
real_model_analysis_t0661,completed,0.0000,0.3,kv_cache_real,,0,,,short,,,,0.3,2,,,,,,0.5715785476192256,6.075206242797094,0,,70.0,,,,,7,,,0.4203810213800096,,,,,,,0.09408380963146763
real_model_analysis_t0662,completed,0.0000,0.3,kv_cache_real,,1,,,short,,,,0.3,2,,,,,,0.6026324107225574,10.44820476758013,1,,70.0,,,,,7,,,0.4067737271965042,,,,,,,0.05767808194116498
real_model_analysis_t0663,completed,0.0000,0.3,kv_cache_real,,2,,,short,,,,0.3,2,,,,,,0.5794300406846886,9.065151097751958,2,,70.0,,,,,7,,,0.40702340835100703,,,,,,,0.06391840957051227
real_model_analysis_t0664,completed,0.0000,0.3,kv_cache_real,,3,,,short,,,,0.3,2,,,,,,0.8720741719956963,28.401203459518253,3,,70.0,,,,,7,,,0.8512865188396184,,,,,,,0.03070553588472791
real_model_analysis_t0665,completed,0.0000,0.3,kv_cache_real,,4,,,short,,,,0.3,2,,,,,,0.7861994278209138,13.442231375979414,4,,70.0,,,,,7,,,0.7592049966372859,,,,,,,0.0584872708876156
real_model_analysis_t0666,completed,0.0000,0.3,kv_cache_real,,5,,,short,,,,0.3,2,,,,,,0.8462799338707503,20.206183880682186,5,,70.0,,,,,7,,,0.8030889173094775,,,,,,,0.04188222471239724
real_model_analysis_t0667,completed,0.0000,0.3,kv_cache_real,,6,,,short,,,,0.3,2,,,,,,0.8114373973840874,18.316796884610383,6,,70.0,,,,,7,,,0.7674219924438878,,,,,,,0.044300179911142115
real_model_analysis_t0668,completed,0.0000,0.3,kv_cache_real,,7,,,short,,,,0.3,2,,,,,,0.8421051074516865,26.677847600379454,7,,70.0,,,,,7,,,0.79258228080478,,,,,,,0.0315657065017385
real_model_analysis_t0669,completed,0.0000,0.3,kv_cache_real,,8,,,short,,,,0.3,2,,,,,,0.6983397601127478,10.630825030106127,8,,70.0,,,,,7,,,0.6164021178438127,,,,,,,0.06569008126227963
real_model_analysis_t0670,completed,0.0000,0.3,kv_cache_real,,9,,,short,,,,0.3,2,,,,,,0.915742049124729,43.566027087774856,9,,70.0,,,,,7,,,0.8858693050123466,,,,,,,0.02101963640796838
real_model_analysis_t0671,completed,0.0000,0.3,kv_cache_real,,10,,,short,,,,0.3,2,,,,,,0.8205957140439308,14.459394994836945,10,,70.0,,,,,7,,,0.7919198581364828,,,,,,,0.056751732305324196
real_model_analysis_t0672,completed,0.0000,0.3,kv_cache_real,,11,,,short,,,,0.3,2,,,,,,0.9581829329984316,83.86299586228043,11,,70.0,,,,,7,,,0.9472909722742305,,,,,,,0.011425574809799985
real_model_analysis_t0673,completed,0.0000,0.3,kv_cache_real,,12,,,short,,,,0.3,2,,,,,,0.788361530724413,14.14787281677577,12,,70.0,,,,,7,,,0.7500023355100287,,,,,,,0.05572297269944477
real_model_analysis_t0674,completed,0.0000,0.3,kv_cache_real,,13,,,short,,,,0.3,2,,,,,,0.860263803668564,22.433727270276144,13,,70.0,,,,,7,,,0.830483714793598,,,,,,,0.03834689587264358
real_model_analysis_t0675,completed,0.0000,0.3,kv_cache_real,,14,,,short,,,,0.3,2,,,,,,0.7824568997395884,12.429258854884104,14,,70.0,,,,,7,,,0.7464718315615743,,,,,,,0.06295282034713762
real_model_analysis_t0676,completed,0.0000,0.3,kv_cache_real,,15,,,short,,,,0.3,2,,,,,,0.8063641222036642,16.7136508930257,15,,70.0,,,,,7,,,0.7685394343045734,,,,,,,0.048245839724948725
real_model_analysis_t0677,completed,0.0000,0.3,kv_cache_real,,16,,,short,,,,0.3,2,,,,,,0.9288687482391009,117.38346174187826,16,,70.0,,,,,7,,,0.8818447736983438,,,,,,,0.007913114287612745
real_model_analysis_t0678,completed,0.0000,0.3,kv_cache_real,,17,,,short,,,,0.3,2,,,,,,0.8607182202975829,45.91908899711911,17,,70.0,,,,,7,,,0.8165071726193975,,,,,,,0.018744235547695273
real_model_analysis_t0679,completed,0.0000,0.3,kv_cache_real,,18,,,short,,,,0.3,2,,,,,,0.8495982059340851,24.776175313729162,18,,70.0,,,,,7,,,0.7948818736111828,,,,,,,0.03429093454401331
real_model_analysis_t0680,completed,0.0000,0.3,kv_cache_real,,19,,,short,,,,0.3,2,,,,,,0.7501550785902795,11.60797756422998,19,,70.0,,,,,7,,,0.7077737035912527,,,,,,,0.06462409790503772
real_model_analysis_t0681,completed,0.0000,0.3,kv_cache_real,,20,,,short,,,,0.3,2,,,,,,0.8576722652858622,22.624924592052633,20,,70.0,,,,,7,,,0.8278012766296677,,,,,,,0.03790829276784124
real_model_analysis_t0682,completed,0.0000,0.3,kv_cache_real,,21,,,short,,,,0.3,2,,,,,,0.8987589062580649,25.843138176657312,21,,70.0,,,,,7,,,0.8807392673950982,,,,,,,0.034777467818125296
real_model_analysis_t0683,completed,0.0000,0.3,kv_cache_real,,22,,,short,,,,0.3,2,,,,,,0.8094119302994248,15.475530450869401,22,,70.0,,,,,7,,,0.2734673309013217,,,,,,,0.05230269378287791
real_model_analysis_t0684,completed,0.0000,0.3,kv_cache_real,,23,,,short,,,,0.3,2,,,,,,0.7232741544882056,8.40236550465486,23,,70.0,,,,,7,,,0.2563851091398323,,,,,,,0.08607982526914786
real_model_analysis_t0685,completed,0.0000,0.5,kv_cache_real,,0,,,short,,,,0.5,3,,,,,,0.7211173994713542,4.143031934390843,0,,50.0,,,,,7,,,0.4735773648926391,,,,,,,0.17405547697700316
real_model_analysis_t0686,completed,0.0000,0.5,kv_cache_real,,1,,,short,,,,0.5,3,,,,,,0.7394334168673273,5.373260796574898,1,,50.0,,,,,7,,,0.44370501678854224,,,,,,,0.13761353577676105
real_model_analysis_t0687,completed,0.0000,0.5,kv_cache_real,,2,,,short,,,,0.5,3,,,,,,0.7464856800966387,5.0662289514436205,2,,50.0,,,,,7,,,0.42423614324006004,,,,,,,0.14734542936199674
real_model_analysis_t0688,completed,0.0000,0.5,kv_cache_real,,3,,,short,,,,0.5,3,,,,,,0.9088144252044027,14.015361719424817,3,,50.0,,,,,7,,,0.8657947922651607,,,,,,,0.06484416480987548
real_model_analysis_t0689,completed,0.0000,0.5,kv_cache_real,,4,,,short,,,,0.5,3,,,,,,0.8400964276447401,7.475216502000977,4,,50.0,,,,,7,,,0.7861351240405132,,,,,,,0.11238422692103457
real_model_analysis_t0690,completed,0.0000,0.5,kv_cache_real,,5,,,short,,,,0.5,3,,,,,,0.9025700599167873,12.98552734244564,5,,50.0,,,,,7,,,0.8233775897327147,,,,,,,0.06950584570921253
real_model_analysis_t0691,completed,0.0000,0.5,kv_cache_real,,6,,,short,,,,0.5,3,,,,,,0.876231021165055,9.597680093645561,6,,50.0,,,,,7,,,0.7891245232666134,,,,,,,0.0912961270448252
real_model_analysis_t0692,completed,0.0000,0.5,kv_cache_real,,7,,,short,,,,0.5,3,,,,,,0.8882879580789061,11.635438884645131,7,,50.0,,,,,7,,,0.8035484354912683,,,,,,,0.07634331346548068
real_model_analysis_t0693,completed,0.0000,0.5,kv_cache_real,,8,,,short,,,,0.5,3,,,,,,0.7874289283003104,5.380027858949938,8,,50.0,,,,,7,,,0.6547704230245799,,,,,,,0.14636149643544766
real_model_analysis_t0694,completed,0.0000,0.5,kv_cache_real,,9,,,short,,,,0.5,3,,,,,,0.9421029034844943,15.804443919146914,9,,50.0,,,,,7,,,0.8981713899667433,,,,,,,0.05961000009264146
real_model_analysis_t0695,completed,0.0000,0.5,kv_cache_real,,10,,,short,,,,0.5,3,,,,,,0.8715470475644184,7.839250095670713,10,,50.0,,,,,7,,,0.8229218291724218,,,,,,,0.11117734948215736
real_model_analysis_t0696,completed,0.0000,0.5,kv_cache_real,,11,,,short,,,,0.5,3,,,,,,0.9716532963928365,34.124096538098556,11,,50.0,,,,,7,,,0.9525599599288822,,,,,,,0.028474110525036584
real_model_analysis_t0697,completed,0.0000,0.5,kv_cache_real,,12,,,short,,,,0.5,3,,,,,,0.8527291991691812,6.997288205322144,12,,50.0,,,,,7,,,0.7779417305817912,,,,,,,0.12186566769117707
real_model_analysis_t0698,completed,0.0000,0.5,kv_cache_real,,13,,,short,,,,0.5,3,,,,,,0.906020974566738,10.77262630631281,13,,50.0,,,,,7,,,0.8514595271077054,,,,,,,0.08410400108614233
real_model_analysis_t0699,completed,0.0000,0.5,kv_cache_real,,14,,,short,,,,0.5,3,,,,,,0.8350604318395024,7.226428585925268,14,,50.0,,,,,7,,,0.7765643574762262,,,,,,,0.1155564497608028
real_model_analysis_t0700,completed,0.0000,0.5,kv_cache_real,,15,,,short,,,,0.5,3,,,,,,0.858522584183462,8.550653738880875,15,,50.0,,,,,7,,,0.7922575075288396,,,,,,,0.10040432116665583
real_model_analysis_t0701,completed,0.0000,0.5,kv_cache_real,,16,,,short,,,,0.5,3,,,,,,0.9571755580244797,16.163488259621865,16,,50.0,,,,,7,,,0.8854766145989401,,,,,,,0.059218378028931255
real_model_analysis_t0702,completed,0.0000,0.5,kv_cache_real,,17,,,short,,,,0.5,3,,,,,,0.9096382226424845,13.443396458426966,17,,50.0,,,,,7,,,0.8224543629765894,,,,,,,0.06766431574457359
real_model_analysis_t0703,completed,0.0000,0.5,kv_cache_real,,18,,,short,,,,0.5,3,,,,,,0.8923804125383135,8.366989057989652,18,,50.0,,,,,7,,,0.8115252199433352,,,,,,,0.10665490373579224
real_model_analysis_t0704,completed,0.0000,0.5,kv_cache_real,,19,,,short,,,,0.5,3,,,,,,0.8177872496126928,6.4986498727822735,19,,50.0,,,,,7,,,0.7401268187869304,,,,,,,0.12583956138916785
real_model_analysis_t0705,completed,0.0000,0.5,kv_cache_real,,20,,,short,,,,0.5,3,,,,,,0.9061111529775777,10.078544070011688,20,,50.0,,,,,7,,,0.8435838273230387,,,,,,,0.08990496511035516
real_model_analysis_t0706,completed,0.0000,0.5,kv_cache_real,,21,,,short,,,,0.5,3,,,,,,0.9328580578294767,13.54390592192666,21,,50.0,,,,,7,,,0.892684655502462,,,,,,,0.06887659019539136
real_model_analysis_t0707,completed,0.0000,0.5,kv_cache_real,,22,,,short,,,,0.5,3,,,,,,0.8929727765360984,9.31652137380314,22,,50.0,,,,,7,,,0.27813768702814057,,,,,,,0.09584830439470927
real_model_analysis_t0708,completed,0.0000,0.5,kv_cache_real,,23,,,short,,,,0.5,3,,,,,,0.8147108573713333,5.396117750107476,23,,50.0,,,,,7,,,0.28187463235740606,,,,,,,0.15098092649203337
real_model_analysis_t0709,completed,0.0000,0.75,kv_cache_real,,0,,,short,,,,0.75,5,,,,,,0.9059162487574831,2.11454493780515,0,,25.0,,,,,7,,,0.7456340635221959,,,,,,,0.4284213745288401
real_model_analysis_t0710,completed,0.0000,0.75,kv_cache_real,,1,,,short,,,,0.75,5,,,,,,0.9423218402079553,2.371411151648422,1,,25.0,,,,,7,,,0.7402458686484387,,,,,,,0.3973675503520028
real_model_analysis_t0711,completed,0.0000,0.75,kv_cache_real,,2,,,short,,,,0.75,5,,,,,,0.9360814979837487,2.2257454450142964,2,,25.0,,,,,7,,,0.7267754700466853,,,,,,,0.42056988146626806
real_model_analysis_t0712,completed,0.0000,0.75,kv_cache_real,,3,,,short,,,,0.75,5,,,,,,0.9692944349204421,7.577006291256393,3,,25.0,,,,,7,,,0.9369183805978167,,,,,,,0.1279257793462538
real_model_analysis_t0713,completed,0.0000,0.75,kv_cache_real,,4,,,short,,,,0.75,5,,,,,,0.9415125977411624,4.403697411460599,4,,25.0,,,,,7,,,0.8985836742043517,,,,,,,0.21380047486706985
real_model_analysis_t0714,completed,0.0000,0.75,kv_cache_real,,5,,,short,,,,0.75,5,,,,,,0.9581178823319124,6.232871356526372,5,,25.0,,,,,7,,,0.9157857893112636,,,,,,,0.15372014397965675
real_model_analysis_t0715,completed,0.0000,0.75,kv_cache_real,,6,,,short,,,,0.75,5,,,,,,0.955699897938768,5.068342739654767,6,,25.0,,,,,7,,,0.90273354389139,,,,,,,0.18856260261591268
real_model_analysis_t0716,completed,0.0000,0.75,kv_cache_real,,7,,,short,,,,0.75,5,,,,,,0.9684343032298995,6.1334119614405065,7,,25.0,,,,,7,,,0.9184484063197101,,,,,,,0.15789487308503747
real_model_analysis_t0717,completed,0.0000,0.75,kv_cache_real,,8,,,short,,,,0.75,5,,,,,,0.9343099868578713,3.0972261614824568,8,,25.0,,,,,7,,,0.8447013149368963,,,,,,,0.3016602398872522
real_model_analysis_t0718,completed,0.0000,0.75,kv_cache_real,,9,,,short,,,,0.75,5,,,,,,0.9789803538607861,10.146202824508443,9,,25.0,,,,,7,,,0.9631227053236375,,,,,,,0.09648736288772299
real_model_analysis_t0719,completed,0.0000,0.75,kv_cache_real,,10,,,short,,,,0.75,5,,,,,,0.9432482093062978,4.757300983594714,10,,25.0,,,,,7,,,0.9129034578531667,,,,,,,0.1982738137778199
real_model_analysis_t0720,completed,0.0000,0.75,kv_cache_real,,11,,,short,,,,0.75,5,,,,,,0.9894349327785823,18.470111117913163,11,,25.0,,,,,7,,,0.974904481547216,,,,,,,0.053569517067982485
real_model_analysis_t0721,completed,0.0000,0.75,kv_cache_real,,12,,,short,,,,0.75,5,,,,,,0.9442769883753881,4.142710059727363,12,,25.0,,,,,7,,,0.8939286081294433,,,,,,,0.22793702063656662
real_model_analysis_t0722,completed,0.0000,0.75,kv_cache_real,,13,,,short,,,,0.75,5,,,,,,0.9616530725014016,6.072862533944493,13,,25.0,,,,,7,,,0.9257514443622191,,,,,,,0.1583525177996712
real_model_analysis_t0723,completed,0.0000,0.75,kv_cache_real,,14,,,short,,,,0.75,5,,,,,,0.9370472672352385,4.007918993972764,14,,25.0,,,,,7,,,0.8817575641978816,,,,,,,0.23379895368254697
real_model_analysis_t0724,completed,0.0000,0.75,kv_cache_real,,15,,,short,,,,0.75,5,,,,,,0.9517541602750512,4.489822314668735,15,,25.0,,,,,7,,,0.88842401739739,,,,,,,0.21198036215499386
real_model_analysis_t0725,completed,0.0000,0.75,kv_cache_real,,16,,,short,,,,0.75,5,,,,,,0.9920869605226189,9.323291487431277,16,,25.0,,,,,7,,,0.9528088008712494,,,,,,,0.10640951876920834
real_model_analysis_t0726,completed,0.0000,0.75,kv_cache_real,,17,,,short,,,,0.75,5,,,,,,0.9812557352578134,6.194667422562178,17,,25.0,,,,,7,,,0.9092610298150494,,,,,,,0.1584032956610213
real_model_analysis_t0727,completed,0.0000,0.75,kv_cache_real,,18,,,short,,,,0.75,5,,,,,,0.9657091043815993,5.3655387016348515,18,,25.0,,,,,7,,,0.9266713860079394,,,,,,,0.1799836247732875
real_model_analysis_t0728,completed,0.0000,0.75,kv_cache_real,,19,,,short,,,,0.75,5,,,,,,0.9353758242442644,3.6415065203900943,19,,25.0,,,,,7,,,0.8689744727561483,,,,,,,0.25686506917034513
real_model_analysis_t0729,completed,0.0000,0.75,kv_cache_real,,20,,,short,,,,0.75,5,,,,,,0.9620917656203095,6.594842933639734,20,,25.0,,,,,7,,,0.9440195430590035,,,,,,,0.14588547070814395
real_model_analysis_t0730,completed,0.0000,0.75,kv_cache_real,,21,,,short,,,,0.75,5,,,,,,0.9737047939356519,9.617678849372231,21,,25.0,,,,,7,,,0.9676354477965465,,,,,,,0.10124114239884481
